text,label
"Great to see Morgan back in action, so to speak! And even though there weren't as many sexual escapades in this story as in the others, it was nice to see Morgan connect with someone on a deeper level and figure out more about herself. And the little twist at the end with a villain from the series will definitely make things interesting for Morgan and her men! Can't wait for the next installment! Crossing my fingers that the next one is longer and we see more of Morgan's favorite men!!!!",TRUE
An overwhelming joy to read this book and the characters. I will definitely be reading the next one.I read this book in the last few days and have enjoyed it. The characters are well written and well developed,FALSE
"Delightful children's books hosted by this author and the author. I will be reading more of her books. I read this book in the last few days and have enjoyed it. The characters are well written and well developed. I would highly recommend this book. This was an excellent read. The characters were strong, likable, and the story line was great. I would recommend this book to all my friends.",FALSE
I enjoyed the setting and the characters. The twist with the magical jukebox gave it an interesting vibe. A well written love story.,TRUE
"I used one of these on a build I did for a friend and was very impressed with the quality. It was matched with a Vortex Strike Eagle 1-8. A quality mount is important as the best optic is useless if you match it to junk rings. That said I didn't want to spend as much on the mount as I did on the mount and had read good things about this mount. The rings are uniquely hinged. The mount itself is well machined and very light weight. Aero has gather a good reputation for itself by making good quality items at fair prices and this mount is exactly that.

There are a few things to be aware of. Because of the way the rings are made the scope has a tendency to turn in the rings when they are tightened. You can try to compensate for that. Or you can apply a light coat of oil to the ring/scope allowing them to move. The second is that because the mount is aluminum and the screws are steel you need to be very careful with your torque. The mount comes with a allen wrench and instructions which I recommend you follow carefully and you will have no issues. Do no over tighten as it is easy to strip the aluminum threads. All in all this is a fantastic mount for a very good price and a great optic for an ultra light build.",TRUE
"I've been using Corsair products for the last 10 years or so, and I've never had one of their products let me down. I've got previous experience with their memory sticks, power supplies, mice, and static pressure fans. None of these products of their that I've used have ever had any issues or have ever stopped working prematurely.

With that in mind, these ML120 RGB PWM fans have been working great for me too. I've installed all three fans, along with the Lighting Node module in a Cooler Master Storm Trooper case set up for front to rear airflow. The fans are PWM speed controlled through the header pins on my Asus motherboard with a custom fan speed curve programmed in specific to the individual properties of each fan and mounting location.

These fans are providing plenty of airflow in the case and only ramp up to higher speeds that become somewhat audible, under more stressful computer loads. The majority of the time they run at reduced RPM's that are virtually inaudible compared to the rest of the ambient room noise. Never once has their airflow become inadequate, not even in an 85F ambient temperature room.

The iCUE software that controls that lighting features of these RGB fans allows them to be set up for a myriad of different color combinations, including dynamically changing colors based on what software is being run or games being played. The software has a small learning curve in order to get the most out of the features, and feature packed it is.

Overall these are excellent fans with more than adequate airflow for my needs, and they add a lot of visual pizazz too. Visitors always stop and comment on the colorful light show these case fans provide.",TRUE
"Merry naughty/raunchy/hysterical/sweet/most-of-all-dirty Christmas indeed! I loved it and am looking forward to reading more from this author!

I received an ARC in exchange for an honest review.I love this book.  The characters are well written and the story is a bit predictable.  This is a great series for young adults.  I have read the first book in the series and am looking forward to reading the next one.  This book has a lot of action and danger.  It's very realistic.  I highly recommend this book.I enjoyed this story.  It was a little confusing at times but it was still a good read.  The story flowed nicely and kept my interest.  I'll be looking for more by this author.I love this series and can't wait for the next one.  I have read many of the books in the series and have never found myself wanting to leave.  I enjoyed the story and the characters.  It was good to see some of the",FALSE
"I bought those with great pockets. The wide width is perfect. I also have a wide foot. I wear an XL and I am a 32D, so I'm a bit large but it's okay. It's a little big on me. I'm 5'7"" and the straps are a little tight on the calves, but they don't seem to be",FALSE
"These are well made polyester and stretchy.  The fit is nice and snug.  The toe box is adjustable.  I am 5'6"" and the toe box is large enough to fit my foot comfortably in.  The elastic is very thin and holds my foot in place.  The straps are very long and the elastic is",FALSE
Another great story from  a new author.  Her characters are believable and relatable.  The story is well written and the story is told in the beginning of the book.  The story is well told and the characters are well developed.  This book is a great series for young readers.  I look forward to reading more by  this author.  I received this book from the author for an honest review.  I am voluntarily leaving a review.This was a great book for me to read about. The characters were very well developed and I enjoyed the story. This book is a great read for any age.This was a good read. I found myself wanting more. I found myself rooting for the heroine to get out of her shell and find a,FALSE
"I've been making a lot of ice cream with it. I also love that it's been easy to clean. I had to replace a couple of the plastic plastic cups when it broke. The only thing I wish it were a little more compact is the size. I still have a lot of ice cream to clean with it and it's a great size too. I think it would be perfect for my kid's birthday party or even if he wears a little bit of a sweater for the kids.I bought this for a friend who has arthritis in her hand and she loves it!  It is super easy to put together, and does the job.  I have one in the kitchen, and I use it all the time to keep it organized and organized.  It's also a great quality.  It's sturdy, but I have arthritis in my hand.  I would definitely recommend this item.Works great. Easy to clean. I used this for a few days and I am very happy with the results.I love this product!  It's amazing how it cleans up!  I have used it on my lip balm and the silicone keeps it from being too sticky.  It's also a good price!I'm using this on my bed for a couple of weeks now. It works really well.  It's a little bit cheap, but it's a great product.  It's a bit smaller than",FALSE
These are great. The mounts hold the bottle well and they come out easy.,TRUE
"Terry Pratchett is just about my favorite author.  I'm not familiar with Neil Gaiman.  They make a wonderful team.  Terry is a brilliant satirist and his characters invariably involve other realities and species.  Yes it is another book about the struggle between good and evil yet in this version you get to poke fun at all of it.  Full of surprising twists, in typical Pratchett form, he will keep you reading way past your bedtime.",TRUE
"Raul Vega spends his energy on an island with a mysterious woman who has powers that he can't control. The woman is the most powerful woman in the world, and he is determined to keep her safe. Unfortunately, a horrible tragedy sets them apart and he has to find her. What will she do?  Will she ever forgive him?  Will she forgive him?

This is a fantastic story that I am sure you will enjoy. I thoroughly enjoyed reading this book. I highly recommend it. You will love it. I received this book in exchange for an honest review. I really enjoyed this book. I read it in a day, I found it interesting and I couldn't put it down.",FALSE
"The story's twists and turns are an easy read, and I enjoyed reading it. I would recommend this book to anyone",FALSE
Such an easy way to make baked potatoes!  I love this and use it regularly.,TRUE
"It is time to wrap this series up! Before I even read this book I could have told you the following things were going to happen:
* Someone would die.
* Lulu would wear something ""poison green""
* Stephanie would be in a bind and call on the men in her life for help.
* Something would blow up.
* Stephanie would not be driving the same car at the beginning and end of the book.
* Grandma Mauzer would go to at least one viewing at the funeral home.
* Stephanie would sleep with both the men in her life.
Well, I was right. This book is chick-lit-lite -- it took one evening to read and while enjoyable there was nothing that knocked my socks off. And it's getting hard to justify spending the money to buy the book instead of waiting to check it out of the library or borrowing it from a friend. In fact, I would recommend either of those options if you have not already purchased the book.
It is time for Stephanie to make a decision and move on. Let this series end at 20 and call it a day.
It's time for Stephanie Plum to grow up, her stupidity is getting tiresome.
Let 19 be the book where she makes a choice and 20 be the wedding. It's time.",TRUE
"I used these on a kick scooter and on a umbrella, They worked great for both.  I only took off a star because the shoulder pad is weak.",TRUE
Good story! I truly enjoyed it and the characters. I will definitely read more from this author. I read this book in the last few days and have enjoyed it. The characters are well written and well developed.,FALSE
"Good thing I bought this extra track to go with the Pennsylvania train set I bought my grandson for his birthday, otherwise the train would have just travelled in a tight circle. Now it goes quite a long way. He loves it.",TRUE
This is too funny and doesn't work as well. I will keep this for the next couple of,FALSE
Loved it. Worked well with my formal dress for a black tie formal event.,TRUE
This is a fantastic Nerf gun!  It has a laser site which is great for playing in low light or in the dark.  The site is very useful for getting better aim.  Fires quickly and well.  I'd recommend getting a refill pack of darts as well.  There's nothing worse than running out in the middle of a Nerf battle!,TRUE
"Three children, each with their own unique personalities, are in danger. When a child is injured, a pair of the children are sent to the hospital to be treated. When the child is found dead in the hospital, a pair of the children are brought to the scene and the parents are arrested. They are held for months in the house and then are sent to a juvenile detention center. This is where the children's story begins. The story is told in three different ways, from the children's perspective. First, they are introduced to the role of a judge and their views on the issue. Second, they are introduced to the children's side of the story. Third, they are introduced to the siblings of the children. Finally, the children are introduced to the people of the family. The story is told in three different ways. First, the children are introduced to the family of the judge, who is a strong and loving man and a very good person. Second, the children are introduced to the children of the judge, who is a very good person and a very good person. Third, the children are introduced to the children of the judge, who is a strong and loving man and a very good person.",FALSE
I thought it must be a very tiny toy but it was a good size. My parakeet likes it.,TRUE
"I purchased this because my old ones didn't work. I did not need a new one, but I wanted one that worked. The case is very light and the cover is very sturdy. I have had no issues with it so far. I would definitely recommend this to anyone.I bought this to replace the battery on my phone, which had a faulty one.  After a few days of use, the battery died.  I decided to get one with a GPS, so I went for it.  It works well, but I've had issues with it, not just in the last few days.  I would definitely recommend this to anyone.I bought this to replace the battery on my phone, which had a faulty one.  After a few days of use, the battery died.  I decided to get one with a GPS, so I went for it.  It works well, but I've had issues with it, not just",FALSE
Among the best series I've ever watched. Wish there were many more seasons.,TRUE
"As a rule of thumb, it's an excellent value for the money, and I'm pretty sure that's not the case with most portable music players.

This is a portable player with a built in subwoofer, which is a nice touch.  I find myself using the",FALSE
"Great toy! I bought this for my 55 pound Lab. He loves it! He loves to scratch. He loves the squeakers. He loves to get the squeaker out of his mouth. He's a little smaller than I thought, but it's still a good toy.Great for the price.  I have a German Shepherd and a German Shepherd mix.  I've had this for about a year now and I love the fact that it's made of a durable, tough material that doesn't crack or twist.  The smaller dog does, however, still",FALSE
"This is a nice, sturdy, sturdy, and very comfortable chair.  It is very comfortable and functional.  I had a similar chair",FALSE
"I've purchased a bore snake (Cobra) and this one fits my Colt 1911 perfectly. The other two have the same design, but they're slightly different. I'm very pleased with this purchase. It's a good value for the money. I bought this for my husband for Christmas and he loves it! He's been using it all season and it is a great quality product. I just wish there was a way to replace the metal bars on the bottom of the basket. The material is soft and durable. The color is black and the handle is very well made. This basket is super light and easy to carry. The basket is not too big, which makes it easier to carry around. The basket is a bit small for my daughter's size 9 and I think it will be a little easier to carry than the basket I have. I have a size 9 and it is small, but that is not a bad thing.",FALSE
"At first the book started out slow, but then it started to grow and I got to know the characters better.  The story moves at a steady pace and the characters are strong and interesting.  I look forward to reading more from this author.I really enjoyed this book. The characters were strong and likable. I found myself rooting for the characters and I loved how they got together and got their happily ever after.  I'm looking forward to reading more from this author.I read this book in one sitting, and I absolutely loved it! I was so excited to read this story. The characters were real, and the story flowed at a great pace. It was a fun, steamy, and well written story. I loved how the author didn't let the main characters go. I also loved how the author handled the story with some great humor. I received this book free in exchange for an honest review.I received this book from the publisher for an honest review. This book is about being a rebel, trying to survive in the world of the rebel world.  The main character, Cassie, is a girl who has been in a long time in her life.  She is a girl who has had a hard life, but she is determined to do what is right. ",FALSE
"Great Laptop.  I would recommend this item.  Highly recommended.  Thank you!Very good.I bought this for a friend, and he is very happy with the purchase.  The only thing I wish it had been a",FALSE
Had to buy a second one. The only reason I gave it 4 stars is because the one I,FALSE
"Just got it today, and while not a knife enthusiast (or even close to being one) - I wanted to pick up a pocket knife that was compact and could be an ""EDC"" (a term I've recently become familiar with). I opted for an assisted opening, this being my first, and must say I'm very pleased. I'm sure other more expensive knives are better but for someone that isn't hardcore, this is a perfect knife (thus far), It's sharp, opens smoothly, feels solid, and not expensive. I can see this leading me to get others, but for now, this is a great starter knife.",TRUE
"Does all that one would do. The only problem is that it's not really a hinge, but",FALSE
I received this fruit bowl at a discounted price in exchange for an honest review. With saying that I am very impressed with the quality of this bowl and it's a lot bigger than I thought it was going to be which is great! The stainless steel matches my kitchen flawlessly and holds quiet a bit of fruit! I would highly recommend.,TRUE
"Bought these for a couple of friends and they look just like the picture but have a slightly larger footprint.  Great for the price, easy to assemble, and easy to wash.I have had this product for about a year now and it is still going strong. I ordered two for my sister and they",FALSE
The bra is soft and comfortable. The only problem is that it comes with a small buckle that doesn't fit.  The front part of the bra is very tight so it should be ok.  I would not recommend this bra.I ordered the size I usually wear and they fit perfectly. They are a little tight around the top but they are very comfortable. I've had them for about a,FALSE
Fun and really stimulates the mind. Don't have much to say other than it's a cube that can be solved and works like how it is supposed to. Some of the stickers are a little off center. I'm a little picky about that. I'm debating on getting a 5x5x5,TRUE
these work well on all my monitors and the only thing I wish they had done better was just to have an extra,FALSE
Just the price and size for my wife and myself. I have cooked 7 meals since we bought it and its great.  The Crock comes out and goes right into the dishwasher as well as the cover.  Best Crock Pot we have had so far in many a year.,TRUE
"I'm a fan of Joel Hodgson and the movie. I saw it for the first time last night.  I had to get up and watch it over and over.  I can't wait to see it on DVD.  I think it's going to be a great movie for the whole family.  I love the way it's told.  It's a classic.  I recommend it to anyone who has a little bit of experience in film making.This is a great series for kids to watch. The kids will enjoy the story, the characters, the action, the action and the action and the action is great.

I would not recommend this to anyone under the age of 13.This was a wonderful movie. It is a wonderful movie to watch for the",FALSE
"OK this machine is great.  I love the feel of the metal around the edges.  The extra space is great.  I am using it with the TRS-80 and it is still working well.  I would definitely buy this again.I bought this to replace a broken one I bought for my TV. I did not want to have to repair it since the TV was so cheap. It works fine and seems to last for quite a while. It's very easy to install and works well. It's not hard to install, but it takes a little getting used to. It's not really a big deal because it's a small thing. I'm not a big fan of the glossy screen and this thing does. I just wish I could see a white screen on it. It's also a little hard to see in the dark. I would recommend this to anyone who wants a low",FALSE
"Amazon.com didn't ship the complete set of adapters.  I've tried several of them, but one is a pair of the same size, one is the same size, and the other is the same size.  It's a little pricey for one set, but for two sets, it is worth it.  I've tried them all, and none work well with the same adapters.

So if you want to use the adapters for any purpose, you will need to buy the adapter for your needs.  You can buy the adapter for the same price you would need for the camera and/or other device. ",FALSE
"So far so good, perfect for an older child.Very good quality. My son loves this!Great",FALSE
"If you have not seen this movie, you will. It is a great story about a couple who is stuck in the middle of a conflict and then discovers a miracle. The result is that it",FALSE
Bought this for our Big puppy!  She does not like it - too hard to chew on and she is a 'chewer' and has a large mouth.,TRUE
Light weight and easy to use. The pieces are sturdy and will stand up to the abuse of the,FALSE
"I like this Lil Cutesies All Vinyl doll! It will be a Christmas present,  very cute & easy to clean!",TRUE
"I typically stick to the vampire paranormal genre so I was a little hesitant with reading about shifters other than werewolves. However, I'm so glad I did. It opens up a whole new side to shifters and elves. This a great start to a new series in V. M. Black's aetheral world. I think it's a wonderful expansion the The Alpha's Captive.",TRUE
"I never read these kind of books, but I just loved them.

The first one was a short but very enjoyable read, and the second one was a wonderful story. This is a story about two people who have been thrown together by",FALSE
"It was a very good, quick read, with lots of action and suspense.  I would recommend this book to anyone who is interested in science and is interested in the consequences of evolution",FALSE
"These glasses make me happy. They are heavy and beautiful. They say not to put them in the dishwasher, but I do and they are fairing v. well.",TRUE
Got these for my memory foam mattress and they look great.  I also have a mattress pad and a,FALSE
"It's a very nice boot, and it's comfortable.  I will keep it for a few years.I bought this for my son, who lives in the North Dakota area.  He's 5'3"" and it fits perfectly.  He's going to be wearing it",FALSE
My dog loves this  and it's a very comfortable collar.  My dog loves to scratch.,FALSE
"I received a copy of this book in exchange for an honest review. The first book in the series, the Bride of the Bride, is the first of the three in the series. It is told from the perspective of a young woman. This book is a great introduction to the story. It is a quick read and will make you feel the emotions of the characters. The main characters, Cara and Ethan, are on a journey with a group of people who have been close to each other for years. They have been together since they were little. They have a great connection, but have a different way of talking about it. They have a lot of issues, but they are able to overcome them. This book is about Cara and Ethan. Cara is a single mom, Ethan is a single father who is raising a son in a small town. Cara is a single mom who is dealing with a loss. Ethan is a single father who is dealing with a divorce and a lot of guilt. Cara and Ethan have a connection that is going to be hard for them to forget. This is a great book.",FALSE
"This item was pictured and tested on the market and in good condition.

The screen is very bright and bright. The front of the monitor is bright and clear.",FALSE
This book got off to a slow start with the third chapter.  There were a few typos and mistakes but the story kept going.  The characters were great.  I enjoyed this book.  It is a good read.I absolutely loved this book! I was given this book by a friend in exchange for an honest review.  I loved it!  It,FALSE
These are wonderful so convenient and have kept my dogs in good health. My lab loves this treat.,FALSE
Best FPV training transition to FPV and the FPV class is a lot of fun!  The other two FPV classes are a bit more complex,FALSE
"This is Book Two of the series and the first in the series.

The first book is a short but very enjoyable read.  The characters are very likable and I enjoyed the banter between the main characters.  I would recommend it.This was an excellent read. The characters were strong, likable, and the story line was great. I would recommend this book to anyone who is looking for a fun, steamy read.I enjoyed this book. I love how the author wrote the story. The characters were believable, and the plot flowed. I was just a little confused at times. It was good that the story flowed at the right pace. It did leave you wanting more.I'm a huge fan of the M/M genre.  I've read all of the 3 books in this series",FALSE
"This is used on my Canon EOS Rebel T4i and Canon Rebel T4i II.

I had to replace",FALSE
"This was the first toy that I introduced to my baby. She was just starting to reach out and explore things with her hands. I would sit her in her Bumbo with a tray or in her swing with a tray and stick the Wonder Wheel on in front of her. She would bat at it and even accidental ""hits"" would case it to spin which amused her greatly. She loves this thing!",TRUE
Awesome solution for minimal cabinet space. The only problem is that it's kind of hard to put the bottom on top.,FALSE
Great product. I have 2 small dogs and they love these treats.  These treats are a treat to them,FALSE
I have a relatively small arm so these were no way near as tight as the picture portrayed...more for a muscular arm I'd say,TRUE
"I was looking for something to protect my Kindle DX in transit. I decided I would rather just take the Kindle out to read than get the kind of case designed to hold the Kindle while you read. I use the Kindle mostly at home, so for most of the time I don't need a case, and when I do go somewhere with it, I can simply take it out of this case to use.

This case is ideal for my purposes. It is extremely light--3.5 ounces, according to the Amazon Product Details--and very well padded. It's easy to fit the Kindle in and take it out. The case seems well-made and sturdy. I would like it even better if it had a handle or strap, but that is not enough of a drawback to take away a star.

In sum, a fine product that does exactly what I want.",TRUE
"There are aerators and then some containers and the only thing I can think of is the size of the bottom so it's a little small.  The box itself is a nice size and the color is beautiful.  It's a perfect size for my dogs and cats.  The packaging is great.  I have a large dog and a small dog and it fits perfectly.  I will say that I love the colors and the size and they are great for a small dog.  I am very happy with my purchase and would definitely recommend it to anyone.  I received this product at a discount in exchange for my honest and unbiased review.I purchased this as a gift.  I had some other candles and this one does the job perfectly.  It is a bit smaller than the ones that I have, but the candles are great for my bed.  I wish it had a larger size.  I would have given it 5 stars.This is a great little mixer.  It's small enough to fit my old bread mixer and it works great.  The mixer seems to be a little bigger than I expected.  However, the size is perfect for my kitchen.  It's perfect for my dining room table.  The mixer is very quiet and easy to use.  I like that it is made of aluminum so that it doesn't have a handle.  The mixer works well and is a bit easier to use.  I haven't tried the mixer on the kitchen counter yet, but I'll see how that turns out.I really like the color of this pillow case",FALSE
Very cute - quite the little ones love it!Very good quality. My son loves this!Great product. Great price! I am a huge fan of Tootlemania and this is by far my favorite,FALSE
"A solid watch for the sub-$20 category, I was a little disappointed because I bought it because I thought it looked sleek/cool but when the watch got here and I took a closer look, I realized it was much more plastic-y than it looks in the picture.  Most of the knobs and buttons on the side are just decorative and aren't really buttons or controls.  There are only 4 buttons on the watch that are functional.

That being said, this watch probably does everything you expect from a watch of this price/category.  It is waterproof, has 4 different modes, including regular,alarm, stop watch, and secondary watch(displays a second set of time).  There is also a weird calendar mode, but the watch essentially tells you the date and day of the week as well.

Overall this is a great watch for the price, although it looks a little bit cheap, it really just looks like it's a sub-$20 watch, which it is.

I've brought it in the shower and into a swimming pool with me and had no problems, so it seems great for water sports and activities.",TRUE
"The PDF manual has some great examples.  I am linking 3 buildings and using VLAN, Storm protection and STP.  I've only had for a couple days.  My primary reason for this switch is to help isolate SIP phones at a small business. Seems to work great so far.  Gives me just the right level of control of my network.  I will update my review after I have used for a few months.  But others complained the unit was loud ?  Not mine.  Maybe they are using different fans now?  I cannot even tell it is turned on.  So happy that way....",TRUE
"This is the only earbud that fits my particular aural cavities, and the sleek controls have become a welcome addition to my daily travel. I dread the day when my last pair breaks !",TRUE
The hammer is as dangerous as it sounds. It is a bit heavy for my 2 year old.,FALSE
I typically wear 32x32 size shirts. The wide knee is too short and my legs are too long. I had to get a size 32 and the waist was too short. This shirt fits perfectly.,FALSE
"How do you rate a book on the quality?  I did.  The level of detail is so vivid that the reader can see how the characters have grown, how the plot has developed, and how the characters have been altered.  There are many levels to the story, each with its own name and theme.  I also enjoyed the fact that the book was so well-crafted and detailed that I could not put the book down.  I have a hard time putting down a book.  I highly recommend it.I absolutely loved this book.  I was just so excited to read it and am glad I did.",FALSE
"Same stuff - it is a real shame.  Not for everyone.

The movie has a couple of extra scenes, but most of the movie is just a copy of the other movie. ",FALSE
"I love these potholders as well. The only problem is that they are small, and the one I bought from the company is the most expensive. The other one is a great deal and is worth the price.",FALSE
Take some getting use to but help on the longer rides,TRUE
"Would be a 5 but unlike headlights that use batteries which gradually grow dimmer, when this needs to be charged, it literally shuts down.  So if you're out in the woods on a dark night, you have nothing.  Could be scary and even dangerous.  One note that can be either positive or negative is that the beam is pretty focused, more of a spot than a flood, so you can see far in advance.  I like it, so a positive for me.  Living in AK, I never go anywhere in the winter without a headlight.  Most of the time I only use the low beam, which is plenty to find my way around.  Also love the red light, which is a great one for going outside, has enough light to see where you are going, and still be able to see the stars or the Northern Lights without your eyes having to readjust.",TRUE
Quality product that is an easy install and works as it should; nothing else much to say.,TRUE
"Price was great. Delivery was outstanding. We've purchased the same food from the per store (20% more $$$), so, we knew the dogs liked it.",TRUE
"I just finished this. I have always been fascinated by the Ice Age era. As an avid hunter and outdoors-man, I noticed a few things that didn't seem plausible- not enough to detract from the story. Just started the 2nd of the series, hope it is as good as the first.",TRUE
Never get tired of books that have the characters and plot developing in a way that makes you want to finish them.,FALSE
"I found this on clearance and it was the perfect size for my puppy! He loves to scratch and is so small that it's a bit difficult to get out of the box.I have used this product for about a year now, and it works great.  I have had no issues with it.  I have the most trouble with the plastic gate on my dog's collar.  I just put it on and it seems to work.  I have a leash that is very strong and very easy to secure.  The plastic gate does not move and it does not feel secure on my dog's collar.  I have used it a couple of times, and it is still working.  I would definitely recommend this to anyone.This is a great product for getting your dog to go in and out of the crate.  I have a 10 year old Lab and he is not quite as aggressive as I thought",FALSE
I ferment and use a LOT of water.  I've also used this for fermenting and using a lot of,FALSE
"This is a wonderfully insightful and thought provoking movie about a man who becomes obsessed with the idea of being a superhero. The movie is both entertaining and heart-warming. I highly recommend it. It is a good film, and one I would watch again. The series was great and a must see for any fan of the series. I highly recommend this series. I love this movie. I have watched it many times. I like that the actors are better than the director. I hope the series continues. I love this series.",FALSE
These work perfectly alone or joined together. The unit has a metal piece that is removable on the back so when you are taking your food out you can sit the lid on it.  Not needing to put it down on a counter.  Very easy to clean. Very well made nice quality construction.  The only negative thing I can say is on the dial there is only an indentation to mark if you have it on low warm or off.  I quickly resolved that by putting a little bit of white out in the indentation and that is working perfectly. These are available in different sizes. I have purchased many Bella products and I have always been completely satisfied. Always a good price for great quality.,TRUE
"Excellent book. Funny, insightful. Puts a modern day angle to the age old questions of good vs. evil. Another great work from two of our best fiction authors.",TRUE
"Nice set of bulbs, they aren't too bright but bring a nice ambient light. They are very attractive, interesting. People always ask about them. I have them throughout my kitchen, again if you haven't purchased these before they are dim.",TRUE
"Works like it should.
Nice and soft. The only problem is that it's not really a vacuum, but a pair of the best vacuum bags I have ever owned.  I was very pleased with this purchase. ",FALSE
LOVE these.  Everyone has a different style.  I've worn them for a couple of hours.  They're comfortable and I don't,FALSE
After reading the review I decided to go with the comfortable fit.  These pants are a bit snug around the waist but they don't hurt.  The waistband is a bit tighter than it should be and the,FALSE
"This is a decent collar.  I have a long haired dog and this is the only one he is comfortable in.  I am not saying this is a ""good"" collar, but it is a good collar.  I am saying it is a very good collar.

I received a 2 pack with a 2-pack of matching collars (one for each dog).  I was quite surprised to see that the 2 packs were made of white fabric, and not white nylon.  I would not recommend the color.  I am very disappointed with this purchase.

Overall, it's a good collar.  It is not too heavy for my dog.  The only reason I gave it 5 stars is because it is not a good collar for a dog with a heavy dog.  For some reason, I have no idea why I",FALSE
"Ordered this black faux leather chair for my desk-top computer.  It is wonderful to sit in--comfortable, can adjust to my 5'9"" frame.  I sit for hours sometimes & I don't get back pain or other aches.  Easy to adjust, no popping as someone else mentioned.  My husband put it together in a few minutes without difficulty.  Very happy with this chair.",TRUE
Very disappointed. This thing is a little too big for my dog.,FALSE
My overweight tom cat has lost 2 lbs of body fat and is doing well with this food. I recommend it highly.,TRUE
"While I really like the look of the boots, they are a little tighter than I expected them to be. I had to return them.  The boots are a bit too",FALSE
"Great functionality with the flip switch. The only problem is that it's not really a switch, but",FALSE
"Had this in the back of a Nuvo Fusion 20 and it worked well. I've moved it over to a 65 gallon where it's now solely running Phosguard and I'm still very happy with it. It's a great, small media reactor.",TRUE
"I don't remember how I got into the story, but I did find that it was a pretty good story. I had a lot of fun with the characters and the plots. I enjoyed that it was a little darker in places, but it was still a very good story.

I received a free copy of this book from",FALSE
"Works Awesome Just Like New 
Would Recommend to a Friend
Great Job",TRUE
"I had these particular earrings for a wedding and they fit perfectly. They have a nice, sturdy finish and are very comfortable. I also love the fact that the clasp is adjustable so it doesn't look awkward when you're wearing it. This is an excellent purchase. I love it. I love the color and the fact that the clasp is adjustable so you can adjust it just like a regular ring. I'm really happy with this purchase.",FALSE
This is a Beautiful little knife. The fit and finish is great and it is so small you forget your carrying it. Love this blade. It is a shame they discontinued this chairman series.,TRUE
"This thing is pretty bad, it doesn't feel comfortable. I also have a hard time using it when I want to get up. The light is not strong enough to go off when I need to. I'm not sure why. I don't know how long it will last.",FALSE
"I have an IPad Air that has the same problem. I need to turn it off and off. I can't turn it on, but it is running out of power. I plugged it in and it worked. I have a 3rd one. This one is still running. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it in and it worked. I also plugged it",FALSE
"I've wanted this minifigure for a while, didn't get it because it was a bit expensive.
I have to say I'm a bit disappointed. The colors were not as seen in the pictures. It looks more yellowish that orangish. Which makes it look cheap and more like a knock off.
I tried to fit it in the Lego minifigue dispay case, but it was pretty hard to fit since there is a hose coming from his backpack tank, and the front one is long too.
In conclusion I like this guy, but not a big fan of the color the colors. If I could I would paint it.",TRUE
These are wonderful!  My dog has been eating them for a month now and they are still fresh.,FALSE
Fun football for the kids.  The only problem is that it's a little hard to throw.,FALSE
"Cute, I got this for my son (age 8) as a gift for getting good grades. He loved it.",TRUE
"It took me a bit to get into but overall I liked the story. It is fast paced and a quick read. I think that if you want to try reading something from the sci-fi genre, this could be a decent book to start with.  I voluntarily reviewed an ARC of this book.",TRUE
"My wife and I are both very happy with the quality of this product.  She loves the extra size so we can use it for both our kids' and our preschoolers' bedding.I had this for a few months, and it was perfect.  I ordered two for the party.  They are both the perfect size, and I have a set for my husband's room.  It does not take up much space on my counter, and it's very easy to clean.  I would highly recommend this product.I really love these.  I put them in my refrigerator and it's a breeze to put them on my clothes.  I love how easy they are to put on and how well they don't slip off.  They look great and I like the quality.  I received this product at a discounted price in exchange for my honest and unbiased review.Thank you.Works great. Easy to clean. I used this for a few days and I am very happy with the results.I have been using this product for about 4 months now and it is doing the job.  It is not heavy, it is easy to install and I can use it on my bed.  It is very sturdy and doesn't slip around.  I love it and",FALSE
"I am not givingbthis 5 stars because I am very disappointed. The only reason I gave this 4 stars is that the plastic parts are very loose, and the cover is very flimsy. The only reason I gave it 5 stars is because I don't like the sound quality of the earphones. I like the sound quality of the earphones. I also like the fact that the cover has a nice rubber grip on it. It is well made, and looks nice. The sound is good. I liked the fact that it has a small pocket on it.",FALSE
I bought all the variations of Keepons and these are still the best. They definitely hold your glasses on because they make the best skin contact. They are a medium size but can stretch over most glasses.,TRUE
"Easy to configure, and expandable too. Nice that it serves as an extender besides being a power line adapter. Already added a separate 4220 extender to another part of our house. My desktop doesn't have a wireless card, so I moved one 4220 to an outlet by the desktop and plugged in an Ethernet cord (cat5) and I have internet where I have no modem or Ethernet port previously! Love this system for ease and expandability!",TRUE
"Maybe its wicked but Alexa Rileys stories are like a fairy tales, only for adults. Kinky, steamy, and naughty fairy tales. And who does not like a good tales before bedtime?

The blurb really say it all. Alexander bought land with mansion on it, where he wants to build a airstrip for his plane. He is determined workaholic and wants to tear down the house. But when he comes and sees the angel in there, his plans must change dramatically. Liliana was alone in the house after the death of her grandmother. Alexanders arrival sees as a miracle, she was waiting for him that he would come and save her.

Its like a prince on a white horse comes to free the princess. On the one hand, innocent and pure heroine, and on the other posessive and barbaric hero. Its love at first sight, so sweet, completely irrational and even more sinful. We can always count on described in detail steaming scenes, and here even though it is very short, there is not lack of them.

I have so many cool quotes from this one. It has a perfect balance between sweet and charming, and filthy and scorching hot. Alexander and Lilianas story is very quick, sexy and beautiful.",TRUE
